id,date_diplome,intitule_formation,domaine_formation,etablissement,duree,meme_ville_formation,timestampid,date_diplome,intitule_formation,domaine_formation,etablissement,duree,meme_ville_formation,timestamp
f2efb45b-bf5b-11ed-8255-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:15.706797
f34f820e-bf5b-11ed-87bd-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:16.334666
f3bd1d54-bf5b-11ed-974b-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:17.052985
f3dd9581-bf5b-11ed-805b-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:17.266777
f3f82205-bf5b-11ed-ac5c-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:17.440768
f414bcc9-bf5b-11ed-8b68-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:17.628231
f430093d-bf5b-11ed-b738-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:17.807135
f45430c2-bf5b-11ed-9c3e-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:18.044077
f467e126-bf5b-11ed-b8bf-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:18.173111
f4867a0b-bf5b-11ed-b5ab-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:18.373633
f4b7a2ba-bf5b-11ed-82e5-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:18.694807
f4da5f41-bf5b-11ed-ae2f-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:18.923449
f4fb2913-bf5b-11ed-a6ce-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:19.137330
f50d94dc-bf5b-11ed-9336-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:19.258482
f5275305-bf5b-11ed-8622-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:19.427763
f542cfaf-bf5b-11ed-bb4a-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:19.607902
f55f0092-bf5b-11ed-b68a-34cff66b5fc0,2023-03-10,,Physique,Collège de France,0,True,2023-03-10 16:55:19.792654
